,Variable,Category,Wage_m,Wage_f,Wage_Avg,Wage_Diff,Sex,Count,Year
1,RACE,ASN,52170.964,49615.487,50893.226,2555.477,Female,20904,2009
2,RACE,BLK,41732.442,43520.783,42626.612,-1788.341,Male,37019,2009
3,RACE,BLK,35221.932,37263.992,36242.962,-2042.06,Female,45310,2009
4,RACE,HSP/NTV,38005.668,41050.285,39527.977,-3044.617,Male,67449,2009
5,RACE,HSP/NTV,29859.086,33429.4,31644.243,-3570.314,Female,45415,2009
6,RACE,WHT/MIX,57275.075,55940.768,56607.922,1334.307,Male,395418,2009
7,RACE,WHT/MIX,43278.177,42719.996,42999.087,558.181,Female,301927,2009
0,AGE,18-25,28299.052,29190.811,28744.932,-891.759,Male,39717,2009
1,AGE,18-25,24952.872,26456.785,25704.828,-1503.913,Female,30256,2009
2,AGE,26-35,44919.761,46564.734,45742.248,-1644.973,Male,111857,2009
3,AGE,26-35,36432.252,38860.018,37646.135,-2427.766,Female,87219,2009
4,AGE,36-45,58164.922,57822.413,57993.667,342.509,Male,134879,2009
5,AGE,36-45,44035.206,43961.437,43998.322,73.769,Female,100480,2009
6,AGE,46-55,60501.808,58782.319,59642.064,1719.489,Male,144638,2009
7,AGE,46-55,44795.879,44170.471,44483.175,625.408,Female,120164,2009
8,AGE,56-70,59292.696,54656.897,56974.796,4635.799,Male,93841,2009
9,AGE,56-70,45317.334,42782.134,44049.734,2535.2,Female,75437,2009
0,SEX,Female,54675.495,53746.751,54211.123,928.744,Male,510249,2010
1,SEX,Female,42121.911,41992.627,42057.269,129.284,Female,407065,2010
0,EDU,BS,68239.299,63224.55,65731.924,5014.749,Male,113778,2010
1,EDU,BS,52507.178,49541.966,51024.572,2965.212,Female,98901,2010
2,EDU,CLG,47161.435,47354.79,47258.112,-193.355,Male,152321,2010
3,EDU,CLG,36196.526,36106.333,36151.43,90.193,Female,137594,2010
4,EDU,DR+,111472.516,106227.323,108849.92,5245.193,Male,24512,2010
5,EDU,DR+,83854.262,81309.751,82582.006,2544.511,Female,14892,2010
6,EDU,HSD,38943.755,39337.492,39140.624,-393.737,Male,132925,2010
7,EDU,HSD,29825.351,29849.716,29837.533,-24.365,Female,89057,2010
8,EDU,MS,84316.725,72289.243,78302.984,12027.482,Male,44469,2010
9,EDU,MS,66861.861,60743.03,63802.446,6118.831,Female,47855,2010
10,EDU,No_HS,30579.853,30112.799,30346.326,467.054,Male,42244,2010
11,EDU,No_HS,23950.376,23975.038,23962.707,-24.662,Female,18766,2010
0,JOB,ART,61560.849,54162.713,57861.781,7398.136,Male,38199,2010
1,JOB,ART,50650.254,45426.799,48038.526,5223.455,Female,68028,2010
2,JOB,BUS,78970.609,74622.129,76796.369,4348.48,Male,92582,2010
3,JOB,BUS,59512.511,56818.61,58165.56,2693.901,Female,73019,2010
4,JOB,HLC,98899.536,67466.573,83183.054,31432.963,Male,15413,2010
5,JOB,HLC,73732.592,56254.299,64993.446,17478.293,Female,41183,2010
6,JOB,MLT,45032.335,44807.722,44920.028,224.613,Male,3928,2010
7,JOB,MLT,36826.9,37512.567,37169.734,-685.667,Female,530,2010
8,JOB,MTN,41316.251,42048.066,41682.158,-731.815,Male,81031,2010
9,JOB,MTN,33999.007,35270.066,34634.536,-1271.059,Female,3239,2010
10,JOB,PRD,39842.696,38908.243,39375.47,934.453,Male,46445,2010
11,JOB,PRD,28747.952,28180.621,28464.287,567.331,Female,16078,2010
12,JOB,SAL,48836.544,45570.25,47203.397,3266.294,Male,84704,2010
13,JOB,SAL,35561.059,33987.137,34774.098,1573.922,Female,132711,2010
14,JOB,SCI,73919.126,73465.122,73692.124,454.004,Male,47280,2010
15,JOB,SCI,61188.53,61147.763,61168.146,40.767,Female,15392,2010
16,JOB,SVC,36453.528,34882.822,35668.175,1570.706,Male,55566,2010
17,JOB,SVC,26790.212,26027.765,26408.988,762.447,Female,49898,2010
18,JOB,TRP,37217.726,37496.884,37357.305,-279.158,Male,45101,2010
19,JOB,TRP,28448.044,28664.596,28556.32,-216.552,Female,6987,2010
0,RACE,ASN,63259.204,58818.058,61038.631,4441.146,Male,25398,2010
1,RACE,ASN,53097.474,50506.581,51802.028,2590.893,Female,21378,2010
2,RACE,BLK,42216.271,43936.748,43076.51,-1720.477,Male,36589,2010
3,RACE,BLK,35880.353,37601.648,36741.0,-1721.295,Female,44476,2010
4,RACE,HSP/NTV,38130.245,41627.687,39878.966,-3497.442,Male,67406,2010
5,RACE,HSP/NTV,30591.846,34084.028,32337.937,-3492.182,Female,46318,2010
6,RACE,WHT/MIX,58228.309,56762.17,57495.239,1466.139,Male,380856,2010
7,RACE,WHT/MIX,44030.272,43279.848,43655.06,750.424,Female,294893,2010
0,AGE,18-25,27649.071,28718.134,28183.602,-1069.063,Male,36181,2010
1,AGE,18-25,24804.616,26258.092,25531.354,-1453.476,Female,27886,2010
2,AGE,26-35,44429.91,46118.885,45274.398,-1688.975,Male,108755,2010
3,AGE,26-35,36637.695,39099.253,37868.474,-2461.558,Female,87107,2010
4,AGE,36-45,58636.186,58443.446,58539.816,192.74,Male,129363,2010
5,AGE,36-45,44317.112,44494.894,44406.003,-177.782,Female,97239,2010
6,AGE,46-55,61515.998,59785.706,60650.852,1730.292,Male,141451,2010
7,AGE,46-55,45741.66,44664.488,45203.074,1077.172,Female,117514,2010
8,AGE,56-70,61153.222,56282.022,58717.622,4871.2,Male,94499,2010
9,AGE,56-70,46640.456,43719.338,45179.897,2921.118,Female,77319,2010
0,SEX,Female,54387.753,53842.717,54115.235,545.036,Male,502318,2011
1,SEX,Female,42022.33,42211.616,42116.973,-189.286,Female,396717,2011
0,EDU,BS,68612.086,63641.852,66126.969,4970.234,Male,108019,2011
1,EDU,BS,52535.317,49888.258,51211.788,2647.059,Female,95118,2011
2,EDU,CLG,46732.959,47093.27,46913.114,-360.311,Male,149916,2011
3,EDU,CLG,36380.125,36281.72,36330.922,98.405,Female,133244,2011
4,EDU,DR+,113873.073,108298.438,111085.756,5574.635,Male,23958,2011
5,EDU,DR+,85997.56,82810.898,84404.229,3186.662,Female,14912,2011
6,EDU,HSD,38912.09,39566.57,39239.33,-654.48,Male,135041,2011
7,EDU,HSD,29958.677,29926.335,29942.506,32.342,Female,87560,2011
8,EDU,MS,84469.804,72050.387,78260.096,12419.417,Male,42904,2011
9,EDU,MS,66590.672,60745.172,63667.922,5845.5,Female,47057,2011
10,EDU,No_HS,30497.386,29856.035,30176.71,641.351,Male,42480,2011
11,EDU,No_HS,23936.252,24049.787,23993.02,-113.535,Female,18826,2011
0,JOB,ART,61886.831,54051.538,57969.184,7835.293,Male,37431,2011
1,JOB,ART,50740.908,45621.897,48181.402,5119.011,Female,65828,2011
2,JOB,BUS,79777.409,75590.021,77683.715,4187.388,Male,87604,2011
3,JOB,BUS,59927.453,57413.721,58670.587,2513.732,Female,70295,2011
4,JOB,HLC,99015.434,67417.66,83216.547,31597.774,Male,15099,2011
5,JOB,HLC,75988.443,56859.7,66424.071,19128.743,Female,40713,2011
6,JOB,MLT,41591.001,42429.733,42010.367,-838.732,Male,4291,2011
7,JOB,MLT,33242.291,34526.499,33884.395,-1284.208,Female,520,2011
8,JOB,MTN,41391.86,41825.789,41608.824,-433.929,Male,81563,2011
9,JOB,MTN,34105.453,35052.682,34579.068,-947.229,Female,3068,2011
10,JOB,PRD,39486.616,38809.51,39148.063,677.106,Male,48137,2011
11,JOB,PRD,29026.301,28520.068,28773.184,506.233,Female,16482,2011
12,JOB,SAL,48835.937,45781.56,47308.748,3054.377,Male,80925,2011
13,JOB,SAL,35705.034,34252.122,34978.578,1452.912,Female,127025,2011
14,JOB,SCI,74529.449,74688.429,74608.939,-158.98,Male,45321,2011
15,JOB,SCI,61481.886,62010.938,61746.412,-529.052,Female,14873,2011
16,JOB,SVC,36138.416,34668.242,35403.329,1470.174,Male,55939,2011
17,JOB,SVC,26609.776,25921.125,26265.45,688.651,Female,50955,2011
18,JOB,TRP,37232.314,37515.615,37373.964,-283.301,Male,46008,2011
19,JOB,TRP,28822.295,29103.535,28962.915,-281.24,Female,6958,2011
0,RACE,ASN,62550.809,57903.824,60227.316,4646.985,Male,24923,2011
1,RACE,ASN,53416.782,50812.126,52114.454,2604.656,Female,20635,2011
2,RACE,BLK,41357.373,43460.496,42408.934,-2103.123,Male,36722,2011
3,RACE,BLK,35491.114,37399.676,36445.395,-1908.562,Female,44188,2011
4,RACE,HSP/NTV,37734.47,41281.432,39507.951,-3546.962,Male,68129,2011
5,RACE,HSP/NTV,30645.678,34179.117,32412.398,-3533.439,Female,45830,2011
6,RACE,WHT/MIX,58171.534,57165.933,57668.734,1005.601,Male,372544,2011
7,RACE,WHT/MIX,43984.34,43621.398,43802.869,362.942,Female,286064,2011
0,AGE,18-25,27328.183,28425.682,27876.933,-1097.499,Male,36237,2011
1,AGE,18-25,24588.508,26200.685,25394.596,-1612.177,Female,26532,2011
2,AGE,26-35,43748.563,45494.036,44621.3,-1745.473,Male,106007,2011
3,AGE,26-35,35968.737,38591.633,37280.185,-2622.896,Female,82375,2011
4,AGE,36-45,58205.558,58520.494,58363.026,-314.936,Male,121970,2011
5,AGE,36-45,44419.029,44993.916,44706.472,-574.887,Female,91354,2011
6,AGE,46-55,61462.531,60162.32,60812.426,1300.211,Male,139737,2011
7,AGE,46-55,45781.959,44931.398,45356.678,850.561,Female,115453,2011
8,AGE,56-70,61037.545,56375.175,58706.36,4662.37,Male,98367,2011
9,AGE,56-70,46655.875,44122.865,45389.37,2533.01,Female,81003,2011
0,SEX,Female,54982.564,54772.671,54877.618,209.893,Male,513369,2012
1,SEX,Female,42732.276,43097.836,42915.056,-365.56,Female,402457,2012
0,EDU,BS,69176.99,64260.536,66718.763,4916.454,Male,112608,2012
1,EDU,BS,53766.638,50651.937,52209.288,3114.701,Female,99146,2012
2,EDU,CLG,47551.626,47800.867,47676.246,-249.241,Male,154465,2012
3,EDU,CLG,36789.596,36762.152,36775.874,27.444,Female,135050,2012
4,EDU,DR+,110155.0,105816.848,107985.924,4338.152,Male,23358,2012
5,EDU,DR+,85789.381,83253.038,84521.21,2536.343,Female,15123,2012
6,EDU,HSD,39739.028,40217.778,39978.403,-478.75,Male,135745,2012
7,EDU,HSD,30426.829,30519.678,30473.254,-92.849,Female,85778,2012
8,EDU,MS,84486.934,73373.882,78930.408,11113.052,Male,44893,2012
9,EDU,MS,67685.406,61718.387,64701.896,5967.019,Female,49140,2012
10,EDU,No_HS,31469.332,30806.886,31138.109,662.446,Male,42300,2012
11,EDU,No_HS,24288.606,24619.414,24454.01,-330.808,Female,18220,2012
0,JOB,ART,61296.21,54545.822,57921.016,6750.388,Male,37217,2012
1,JOB,ART,50862.811,46116.067,48489.439,4746.744,Female,65745,2012
2,JOB,BUS,79367.433,75945.989,77656.711,3421.444,Male,90459,2012
3,JOB,BUS,60757.721,58756.502,59757.112,2001.219,Female,72155,2012
4,JOB,HLC,96058.521,68273.637,82166.079,27784.884,Male,15182,2012
5,JOB,HLC,74988.442,57545.909,66267.176,17442.533,Female,41854,2012
6,JOB,MLT,42548.625,42828.136,42688.38,-279.511,Male,4405,2012
7,JOB,MLT,35537.439,36291.633,35914.536,-754.194,Female,524,2012
8,JOB,MTN,42225.9,42610.49,42418.195,-384.59,Male,83053,2012
9,JOB,MTN,34774.373,35892.21,35333.292,-1117.837,Female,3170,2012
10,JOB,PRD,40729.798,39973.036,40351.417,756.762,Male,48903,2012
11,JOB,PRD,29257.618,28959.495,29108.556,298.123,Female,16326,2012
12,JOB,SAL,49772.435,47024.654,48398.544,2747.781,Male,82349,2012
13,JOB,SAL,36465.016,35063.497,35764.256,1401.519,Female,128908,2012
14,JOB,SCI,76312.032,76590.296,76451.164,-278.264,Male,47312,2012
15,JOB,SCI,63566.165,63893.127,63729.646,-326.962,Female,15186,2012
16,JOB,SVC,36612.104,35151.09,35881.597,1461.014,Male,57074,2012
17,JOB,SVC,26993.624,26399.38,26696.502,594.244,Female,51309,2012
18,JOB,TRP,38431.21,38665.35,38548.28,-234.14,Male,47415,2012
19,JOB,TRP,29179.149,29486.676,29332.912,-307.527,Female,7280,2012
0,RACE,ASN,63106.669,58962.745,61034.707,4143.924,Male,26010,2012
1,RACE,ASN,54539.118,52071.231,53305.174,2467.887,Female,21451,2012
2,RACE,BLK,42236.636,44254.335,43245.485,-2017.699,Male,37229,2012
3,RACE,BLK,35804.622,38140.159,36972.39,-2335.537,Female,43942,2012
4,RACE,HSP/NTV,38567.766,42215.501,40391.634,-3647.735,Male,70798,2012
5,RACE,HSP/NTV,31075.694,34667.161,32871.427,-3591.467,Female,48656,2012
6,RACE,WHT/MIX,58740.078,58182.068,58461.073,558.01,Male,379332,2012
7,RACE,WHT/MIX,44778.179,44608.074,44693.126,170.105,Female,288408,2012
0,AGE,18-25,27820.748,28739.845,28280.296,-919.097,Male,37756,2012
1,AGE,18-25,24878.969,26276.368,25577.668,-1397.399,Female,26822,2012
2,AGE,26-35,44598.164,46251.168,45424.666,-1653.004,Male,109171,2012
3,AGE,26-35,36852.162,39477.964,38165.063,-2625.802,Female,84392,2012
4,AGE,36-45,58795.159,59410.147,59102.653,-614.988,Male,123583,2012
5,AGE,36-45,44926.535,45975.08,45450.808,-1048.545,Female,91837,2012
6,AGE,46-55,62004.382,61149.152,61576.767,855.23,Male,140149,2012
7,AGE,46-55,46623.645,45929.809,46276.727,693.836,Female,115502,2012
8,AGE,56-70,61836.077,57811.991,59824.034,4024.086,Male,102710,2012
9,AGE,56-70,47595.119,45068.391,46331.755,2526.728,Female,83904,2012
0,SEX,Female,55675.141,55740.348,55707.744,-65.207,Male,528594,2013
1,SEX,Female,43242.264,43981.851,43612.058,-739.587,Female,413077,2013
0,EDU,BS,69762.593,65094.424,67428.508,4668.169,Male,118156,2013
1,EDU,BS,54384.269,51309.754,52847.012,3074.515,Female,104284,2013
2,EDU,CLG,48218.792,48208.518,48213.655,10.274,Male,158785,2013
3,EDU,CLG,37391.482,37323.67,37357.576,67.812,Female,136624,2013
4,EDU,DR+,109131.249,104586.24,106858.744,4545.009,Male,24003,2013
5,EDU,DR+,84765.036,83032.083,83898.56,1732.953,Female,16303,2013
6,EDU,HSD,40212.228,41105.306,40658.767,-893.078,Male,137375,2013
7,EDU,HSD,30361.858,30984.899,30673.378,-623.041,Female,85027,2013
8,EDU,MS,84933.007,73985.038,79459.022,10947.969,Male,47289,2013
9,EDU,MS,68207.062,62323.174,65265.118,5883.888,Female,52293,2013
10,EDU,No_HS,31876.111,31342.511,31609.311,533.6,Male,42986,2013
11,EDU,No_HS,24741.731,25369.609,25055.67,-627.878,Female,18546,2013
0,JOB,ART,61331.774,55235.563,58283.668,6096.211,Male,38778,2013
1,JOB,ART,51368.233,46761.937,49065.085,4606.296,Female,67960,2013
2,JOB,BUS,79707.129,76644.543,78175.836,3062.586,Male,95314,2013
3,JOB,BUS,61870.589,59876.056,60873.322,1994.533,Female,77183,2013
4,JOB,HLC,95283.817,68775.388,82029.603,26508.429,Male,15429,2013
5,JOB,HLC,73196.712,58346.467,65771.59,14850.245,Female,42571,2013
6,JOB,MLT,44181.276,44414.024,44297.65,-232.748,Male,4227,2013
7,JOB,MLT,36219.568,37247.257,36733.412,-1027.689,Female,505,2013
8,JOB,MTN,42806.065,43088.57,42947.318,-282.505,Male,83599,2013
9,JOB,MTN,34359.662,35355.917,34857.79,-996.255,Female,3276,2013
10,JOB,PRD,40960.179,40321.179,40640.679,639.0,Male,50103,2013
11,JOB,PRD,29795.306,29508.791,29652.048,286.515,Female,16511,2013
12,JOB,SAL,50150.341,47812.666,48981.504,2337.675,Male,84271,2013
13,JOB,SAL,36815.779,35548.987,36182.383,1266.792,Female,129807,2013
14,JOB,SCI,77287.185,77768.831,77528.008,-481.646,Male,50908,2013
15,JOB,SCI,63360.006,63980.051,63670.028,-620.045,Female,16335,2013
16,JOB,SVC,36930.372,35561.06,36245.716,1369.312,Male,57977,2013
17,JOB,SVC,27441.169,26873.538,27157.354,567.631,Female,51850,2013
18,JOB,TRP,38853.23,39244.274,39048.752,-391.044,Male,47988,2013
19,JOB,TRP,29211.483,29636.796,29424.139,-425.313,Female,7079,2013
0,RACE,ASN,65314.717,61424.928,63369.822,3889.789,Male,27869,2013
1,RACE,ASN,56276.569,53511.89,54894.23,2764.679,Female,22886,2013
2,RACE,BLK,42805.101,45163.14,43984.121,-2358.039,Male,38045,2013
3,RACE,BLK,36479.942,38966.11,37723.026,-2486.168,Female,44269,2013
4,RACE,HSP/NTV,38980.517,42515.214,40747.866,-3534.697,Male,73666,2013
5,RACE,HSP/NTV,31202.649,35223.25,33212.95,-4020.601,Female,49213,2013
6,RACE,WHT/MIX,59404.625,59073.559,59239.092,331.066,Male,389014,2013
7,RACE,WHT/MIX,45249.724,45447.848,45348.786,-198.124,Female,296709,2013
0,AGE,18-25,28203.481,29113.181,28658.331,-909.7,Male,39166,2013
1,AGE,18-25,24837.234,26429.272,25633.253,-1592.038,Female,28048,2013
2,AGE,26-35,45366.642,47048.108,46207.375,-1681.466,Male,114744,2013
3,AGE,26-35,37284.685,40042.039,38663.362,-2757.354,Female,88356,2013
4,AGE,36-45,59435.849,60496.914,59966.382,-1061.065,Male,125825,2013
5,AGE,36-45,45636.6,47147.21,46391.905,-1510.61,Female,93372,2013
6,AGE,46-55,63092.175,62626.069,62859.122,466.106,Male,140783,2013
7,AGE,46-55,47596.248,47087.082,47341.665,509.166,Female,115129,2013
8,AGE,56-70,62535.221,58892.982,60714.102,3642.239,Male,108076,2013
9,AGE,56-70,47778.087,46106.82,46942.454,1671.267,Female,88172,2013
0,SEX,Female,55855.068,56268.721,56061.894,-413.653,Male,533636,2014
1,SEX,Female,43633.607,44629.035,44131.321,-995.428,Female,416644,2014
0,EDU,BS,70030.371,65429.375,67729.873,4600.996,Male,119250,2014
1,EDU,BS,55220.99,52275.56,53748.275,2945.43,Female,106510,2014
2,EDU,CLG,48662.765,48728.384,48695.574,-65.619,Male,160837,2014
3,EDU,CLG,37408.516,37457.289,37432.902,-48.773,Female,137441,2014
4,EDU,DR+,107334.623,103026.684,105180.654,4307.939,Male,23522,2014
5,EDU,DR+,85625.823,83813.332,84719.578,1812.491,Female,16740,2014
6,EDU,HSD,40553.483,41151.718,40852.6,-598.235,Male,139426,2014
7,EDU,HSD,30661.662,31151.784,30906.723,-490.122,Female,84248,2014
8,EDU,MS,85353.081,74982.817,80167.949,10370.264,Male,47423,2014
9,EDU,MS,69304.725,63256.558,66280.642,6048.167,Female,53470,2014
10,EDU,No_HS,32464.355,31637.875,32051.115,826.48,Male,43178,2014
11,EDU,No_HS,25636.329,25694.75,25665.54,-58.421,Female,18235,2014
0,JOB,ART,61441.42,56012.6,58727.01,5428.82,Male,38796,2014
1,JOB,ART,51650.098,47230.563,49440.33,4419.535,Female,69408,2014
2,JOB,BUS,79705.556,77050.187,78377.872,2655.369,Male,97050,2014
3,JOB,BUS,62026.931,60372.66,61199.796,1654.271,Female,79103,2014
4,JOB,HLC,91155.533,68088.863,79622.198,23066.67,Male,15994,2014
5,JOB,HLC,71863.725,57959.198,64911.462,13904.527,Female,45196,2014
6,JOB,MLT,43663.317,43969.805,43816.561,-306.488,Male,3887,2014
7,JOB,MLT,36867.522,37983.046,37425.284,-1115.524,Female,477,2014
8,JOB,MTN,42999.187,42859.877,42929.532,139.31,Male,84739,2014
9,JOB,MTN,34839.019,35374.873,35106.946,-535.854,Female,3257,2014
10,JOB,PRD,41373.418,40865.199,41119.308,508.219,Male,50783,2014
11,JOB,PRD,29929.136,29711.865,29820.501,217.271,Female,16548,2014
12,JOB,SAL,50564.01,48121.505,49342.758,2442.505,Male,83725,2014
13,JOB,SAL,37695.827,36317.019,37006.423,1378.808,Female,127050,2014
14,JOB,SCI,77851.375,78274.415,78062.895,-423.04,Male,51522,2014
15,JOB,SCI,64368.352,64988.99,64678.671,-620.638,Female,16744,2014
16,JOB,SVC,36948.963,35561.523,36255.243,1387.44,Male,58135,2014
17,JOB,SVC,27331.014,26722.932,27026.973,608.082,Female,51340,2014
18,JOB,TRP,39224.077,39497.298,39360.688,-273.221,Male,49005,2014
19,JOB,TRP,29277.98,29496.656,29387.318,-218.676,Female,7521,2014
0,RACE,ASN,66273.188,62075.856,64174.522,4197.332,Male,28478,2014
1,RACE,ASN,56875.716,54184.664,55530.19,2691.052,Female,23774,2014
2,RACE,BLK,42588.614,45279.659,43934.136,-2691.045,Male,39039,2014
3,RACE,BLK,36461.041,39230.598,37845.82,-2769.557,Female,45348,2014
4,RACE,HSP/NTV,39582.242,43410.531,41496.386,-3828.289,Male,76696,2014
5,RACE,HSP/NTV,31633.347,35606.388,33619.868,-3973.041,Female,51675,2014
6,RACE,WHT/MIX,59628.041,59732.404,59680.222,-104.363,Male,389423,2014
7,RACE,WHT/MIX,45747.691,46264.604,46006.148,-516.913,Female,295847,2014
0,AGE,18-25,28667.462,29343.718,29005.59,-676.256,Male,40807,2014
